date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-28 00:30:00,JoeBiden,,155,757,3276,"Roe v. Wade is settled law. State laws attacking a woman’s right to choose should be declared unconstitutional. This decision should remain between a woman and her doctor.https://www.cnn.com/2019/08/27/politics/abortion-8-week-ban-missouri/index.html …",,,,1166508192685273088,https://twitter.com/JoeBiden/status/1166508192685273088
2019-08-27 23:45:00,JoeBiden,,245,1306,3700,"Kayden, 2 Kristina, 16 Jashon, 16 Kennedi, 3 Charnija, 11 Myiesha, 16 Derrel, 15 Eddie, 10 Xavier, 7 Jason, 16 Jurnee, 8 Sentonio, 15 12 children, full of so much promise, taken far too soon. It's heartbreaking. Our inaction is a moral failure.https://www.cnn.com/2019/08/26/us/st-louis-shooting-children-victims/index.html …",,,,1166496867036860417,https://twitter.com/JoeBiden/status/1166496867036860417
2019-08-27 23:03:00,JoeBiden,,288,466,2159,"As I told folks in Croydon, New Hampshire, we’ve got to unite this country. Because if we come together and remember who we are as Americans, there’s not a single thing we can’t do.pic.twitter.com/97dahJmlNo",,,,1166486297634103296,https://twitter.com/JoeBiden/status/1166486297634103296
2019-08-27 19:55:00,JoeBiden,,177,467,1688,"The Trump Administration continues to attack the progress the LGBTQ community has made. As president, passing the Equality Act will be a top legislative priority, because no one should be fired simply because of who they are or whom they love.https://www.buzzfeednews.com/article/dominicholden/trump-scotus-gay-workers …",,,,1166438985780137984,https://twitter.com/JoeBiden/status/1166438985780137984
2019-08-27 18:25:00,JoeBiden,,214,429,1376,"American factory workers, farmers, and consumers are the ones paying the price for President Trump’s reckless trade wars—not China. To Trump, the people getting hurt—like those laid off last week in South Carolina—are just pawns in his political games.https://www.thestate.com/news/politics-government/article234229477.html …",,,,1166416336513187840,https://twitter.com/JoeBiden/status/1166416336513187840
2019-08-27 16:20:00,JoeBiden,,69,175,527,"Today, we're launching #StudentsForBiden, a nationwide program for change-makers committed to organizing their campuses and making Donald Trump a one-term president. If that sounds like you, join today and let's get to work: https://joe.link/students pic.twitter.com/x5hGqBfPUC",,,#StudentsForBiden,1166384879371792384,https://twitter.com/JoeBiden/status/1166384879371792384
2019-08-27 16:04:09,JoeBiden,,116,363,2160,"When it comes to meeting the existential crisis of our time, Trump has walked away from the table — literally. If we give Trump four more years, the planet may never recover from his utter disregard for the climate crisis and scientific fact.",,,,1166380893163966464,https://twitter.com/JoeBiden/status/1166380893163966464
2019-08-27 16:04:09,JoeBiden,,63,308,2047,"The distance Trump has put between the U.S. and the rest of the world on the issues that matter most to Americans couldn't be more clear. There is no more telling metaphor for this administration's abdication of American leadership than the empty chair at the G-7 climate meeting.",,,,1166380892144787457,https://twitter.com/JoeBiden/status/1166380892144787457
2019-08-27 16:04:09,JoeBiden,,211,760,4159,"After three days, we have even more evidence of how President Trump's disastrous foreign policy has left the U.S. isolated. Rather than looking to America for vision, our closest democratic allies sought to manage and mitigate the damage Trump might do at this year's G-7.",,,,1166380891347783680,https://twitter.com/JoeBiden/status/1166380891347783680
2019-08-27 12:00:00,JoeBiden,,3927,3810,14159,"This ad wasn’t easy for me to record. Health care is personal to me. Deeply personal.pic.twitter.com/a8UNsnkLhI",,,,1166319450909315072,https://twitter.com/JoeBiden/status/1166319450909315072
2019-08-27 00:35:00,JoeBiden,,168,424,1650,"The fact of the matter is, the greed of drug companies fueled an opioid epidemic that has ravaged communities in every corner of the country. They should be held accountable for their actions, and this is an important step.https://www.nytimes.com/2019/08/26/health/oklahoma-opioids-johnson-and-johnson.html?action=click&module=Top%20Stories&pgtype=Homepage …",,,,1166147062150266881,https://twitter.com/JoeBiden/status/1166147062150266881
2019-08-27 00:01:00,JoeBiden,,129,337,3344,"Happy #InternationalDogDay from Major and camera-shy Champ!pic.twitter.com/haKhxniUYd",,,#InternationalDogDay,1166138505845604353,https://twitter.com/JoeBiden/status/1166138505845604353
2019-08-26 23:01:49,JoeBiden,CNN,219,1024,3664,"The fires ravaging the Amazon are devastating. The Amazon serves as the lungs of our planet and is home to an invaluable number of plants and animals found nowhere else on Earth. We must take global action to stop the destruction and support reforestation before it’s too late.https://twitter.com/CNN/status/1166010388087017472 …",,,,1166123611628982281,https://twitter.com/JoeBiden/status/1166123611628982281
2019-08-26 20:55:00,JoeBiden,,336,1383,8289,"I’m grateful that Gene shared his story. The battle against cancer is personal for me, like it is for so many Americans. But I’m confident — with the power of America’s best minds — we will end cancer as we know it.pic.twitter.com/x5TJ0IHplu",,,,1166091697341616129,https://twitter.com/JoeBiden/status/1166091697341616129
2019-08-26 16:50:00,JoeBiden,,372,781,3868,"America was built on a simple proposition: all men — and women — are created equal. We haven't lived up to that promise for most, but haven't stopped trying. As we celebrate the 19th Amendment and #WomensEqualityDay, we must continue our fight to truly achieve equality for all.",,,#WomensEqualityDay,1166030041106399236,https://twitter.com/JoeBiden/status/1166030041106399236
2019-08-25 22:55:00,JoeBiden,,255,870,5254,"It’s simple—everyone has the right to live proud, open, and free. And as I said to Kevin and Michael—LGBTQ rights are civil rights.pic.twitter.com/KSs8lVgrze",,,,1165759508506800128,https://twitter.com/JoeBiden/status/1165759508506800128
2019-08-25 21:43:00,JoeBiden,,274,497,2147,"No one should have to choose between putting food on their table or filling their prescription. That’s why the Biden administration will stand up to prescription drug corporations and take concrete action to lower costs for Americans. Read more:https://joebiden.com/healthcare/",,,,1165741388966711297,https://twitter.com/JoeBiden/status/1165741388966711297
2019-08-25 20:36:00,JoeBiden,,76,363,1408,"Across the country, folks like Ryan are doing the crucial work of organizing their communities and talking with neighbors about what’s at stake in this election. I’m so proud to have him on our team. Sign up to get involved in your community: https://joe.link/2Hkbaw7 pic.twitter.com/Eu4ukxNzyQ",,,,1165724527822700545,https://twitter.com/JoeBiden/status/1165724527822700545
2019-08-25 20:03:30,JoeBiden,,400,244,1017,"La emergencia climática que enfrentamos no solo afecta nuestro medio ambiente, sino que también amenaza nuestra salud, seguridad nacional y bienestar económico. Necesitamos tomar medidas urgentes y drásticas para abordarlo ya, lo que haré como presidente.",,,,1165716350838480896,https://twitter.com/JoeBiden/status/1165716350838480896
2019-08-25 18:20:00,JoeBiden,,358,1273,6245,"Today marks 25 years since the Senate passed a bill to ban assault weapons and high-capacity magazines—an effort I championed with Senator Feinstein The ban became law and it worked. It saved lives. As president, I will ban them once again.https://www.nytimes.com/2019/08/11/opinion/joe-biden-ban-assault-weapons.html?fbclid=IwAR2rba8T_7o1pSmtgVWgGuLzMt9No7orkYw1wX_EjddU4ORWqM6JrOR_2Gs …",,,,1165690302432047104,https://twitter.com/JoeBiden/status/1165690302432047104
2019-08-25 16:05:26,JoeBiden,,505,755,5823,"John lived his life bound by a timeless code — decency, respect, and civility above all else. This week, as we remember his life and service, let's honor his legacy by living out that code. I hope you'll join me and engage in #ActsOfCivility.https://joebiden.com/senator-john-mccain/ …",,,#ActsOfCivility,1165656439492399104,https://twitter.com/JoeBiden/status/1165656439492399104
2019-08-25 16:05:26,JoeBiden,,1921,4274,34908,"A year ago, we lost a true patriot, a hero, and to me—a friend. John McCain's character, courage, and honor made him a giant among all of us. His deep, unshakeable belief in the soul of America and our values inspired us all and provided hope to the world. I miss him every day.",,,,1165656438615740423,https://twitter.com/JoeBiden/status/1165656438615740423
2019-08-25 01:25:00,JoeBiden,,316,185,1305,"Highly recommend the grilled cheese and milkshakes at Lindy’s Diner. Thanks for a great send-off, New Hampshire!pic.twitter.com/1AlWvQGQi7",,,,1165434869163405313,https://twitter.com/JoeBiden/status/1165434869163405313
2019-08-25 00:55:00,JoeBiden,,370,851,3607,"The climate emergency we’re facing not only impacts our environment — it also threatens our health, national security, and economic well-being. We need to take urgent, drastic action now to address it. That’s exactly what I will do as president.https://www.npr.org/sections/health-shots/2019/08/24/753511276/when-temperatures-rise-so-do-health-problems …",,,,1165427319516880896,https://twitter.com/JoeBiden/status/1165427319516880896
2019-08-25 00:01:00,JoeBiden,,141,179,942,"The people of Keene, New Hampshire, know that if we come together and remember who we are as Americans, there’s not a single thing we can’t do. Thank you to everyone who joined us this afternoon!pic.twitter.com/9AbgaeTiKO",,,,1165413730139693056,https://twitter.com/JoeBiden/status/1165413730139693056
2019-08-24 23:01:00,JoeBiden,,100,352,1521,"I’m proud to stand in solidarity with @CWAUnion workers who walked off the job last night. @ATT must respect workers' rights, negotiate in good faith, and work to secure a fair contract.",,@CWAUnion @ATT,,1165398630548852738,https://twitter.com/JoeBiden/status/1165398630548852738
2019-08-24 22:17:00,JoeBiden,,179,439,2534,"Had the opportunity to say hello to a few of the folks who couldn’t make it inside our Health Care Town Hall yesterday at Dartmouth College. I’ll make sure we get a bigger room next time!pic.twitter.com/eyt9pte9qk",,,,1165387558018142208,https://twitter.com/JoeBiden/status/1165387558018142208
2019-08-24 20:32:00,JoeBiden,,4000,1082,8126,"This election is not a joke.pic.twitter.com/nkIg4eCpkK",,,,1165361133370236930,https://twitter.com/JoeBiden/status/1165361133370236930
2019-08-24 19:08:00,JoeBiden,,274,797,4330,"We have to remember who we are — this is the United States of America. There is not a single thing we cannot do if we do it together.pic.twitter.com/ALa3yqf2GD",,,,1165339994283753473,https://twitter.com/JoeBiden/status/1165339994283753473
2019-08-24 17:25:00,JoeBiden,,301,188,837,"Es hora de recordar quiénes somos. Somos estadounidenses: nos tratamos con dignidad, no dejamos a nadie atrás y no le damos cabida al odio.",,,,1165314073375825920,https://twitter.com/JoeBiden/status/1165314073375825920
2019-08-24 17:12:00,JoeBiden,,1255,2847,16566,"It’s time to remember who we are. We are Americans: We treat each other with dignity, we leave nobody behind, and we give hate no safe harbor.",,,,1165310801923596289,https://twitter.com/JoeBiden/status/1165310801923596289
2019-08-24 02:44:00,JoeBiden,,196,149,1007,"New Hampshire really is God’s country. Thank you for a great evening, Croydon!pic.twitter.com/eJMBivruMb",,,,1165092362441216001,https://twitter.com/JoeBiden/status/1165092362441216001
2019-08-24 02:06:00,JoeBiden,,152,411,2230,"I had a great time talking with folks this week in Urbandale, Iowa. We’re in a battle for the soul of this nation, and coming together with our friends and neighbors is how we’re going to win this election.pic.twitter.com/pdxTGKCQTk",,,,1165082799335829506,https://twitter.com/JoeBiden/status/1165082799335829506
